2281,1888,2437,1888
2292,1888,2454,1888
2302,1888,2472,1888
2313,1888,2489,1888
2323,1887,2507,1887
2334,1887,2524,1887
2344,1887,2541,1887
2354,1887,2558,1887
2364,1887,2575,1887
2375,1887,2592,1887
2385,1887,2610,1887
2395,1887,2626,1887
2405,1887,2643,1887
2415,1886,2660,1886
2425,1886,2677,1886
2435,1886,2694,1886
2445,1886,2710,1886
2455,1886,2727,1886
2465,1886,2743,1886
2475,1886,2760,1886
2485,1886,2776,1886
2495,1885,2793,1885
2504,1885,2809,1885
2514,1885,2825,1885
2524,1885,2841,1885
2533,1885,2857,1885
2543,1885,2873,1885
2552,1885,2889,1885
2562,1885,2904,1885
2571,1885,2920,1885
2580,1885,2935,1885
2590,1884,2951,1884
2599,1884,2966,1884
2608,1884,2981,1884
2617,1884,2997,1884
2626,1884,3012,1884
2635,1884,3027,1884
2644,1884,3041,1884
2653,1884,3056,1884
2662,1884,3071,1884
2670,1883,3085,1883
2679,1883,3100,1883
2688,1883,3114,1883
2696,1883,3128,1883
2705,1883,3142,1883
2713,1883,3156,1883
2721,1883,3170,1883
2729,1883,3184,1883
2738,1883,3197,1883
2746,1882,3211,1882
2754,1882,3224,1882
2762,1882,3237,1882
2769,1882,3250,1882
2777,1882,3263,1882
2785,1882,3276,1882
2793,1882,3289,1882
2800,1882,3302,1882
2808,1882,3314,1882
2815,1882,3326,1882
2822,1881,3338,1881
2829,1881,3350,1881
2837,1881,3362,1881
2844,1881,3374,1881
2851,1881,3386,1881
2857,1881,3397,1881
2864,1881,3408,1881
2871,1881,3420,1881
2878,1881,3431,1881
2884,1881,3442,1881
2891,1880,3452,1880
2897,1880,3463,1880
2903,1880,3473,1880
2909,1880,3484,1880
2915,1880,3494,1880
2921,1880,3504,1880
2927,1880,3513,1880
2933,1880,3523,1880
2939,1880,3533,1880
2944,1880,3542,1880
2950,1879,3551,1879
2955,1879,3560,1879
2961,1879,3569,1879
2966,1879,3578,1879
2971,1879,3586,1879
2976,1879,3595,1879
2981,1879,3603,1879
2986,1879,3611,1879
2990,1879,3619,1879
2995,1879,3626,1879
3000,1878,3634,1878
3004,1878,3641,1878
3008,1878,3648,1878
3012,1878,3655,1878
3017,1878,3662,1878
3021,1878,3669,1878
3024,1878,3675,1878
3028,1878,3682,1878
3032,1878,3688,1878
3036,1878,3694,1878
3039,1877,3700,1877
3042,1877,3705,1877
3046,1877,3711,1877
3049,1877,3716,1877
3052,1877,3721,1877
3055,1877,3726,1877
3058,1877,3731,1877
3060,1877,3735,1877
3063,1877,3740,1877
3065,1877,3744,1877
3068,1877,3748,1877
3070,1876,3752,1876
3072,1876,3755,1876
3074,1876,3759,1876
3076,1876,3762,1876
3078,1876,3765,1876
3080,1876,3768,1876
3081,1876,3770,1876
3083,1876,3773,1876
3084,1876,3775,1876
3086,1876,3777,1876
3087,1876,3779,1876
3088,1875,3781,1875
3089,1875,3783,1875
3090,1875,3784,1875
3090,1875,3785,1875
3091,1875,3786,1875
3092,1875,3787,1875
3092,1875,3788,1875
3092,1875,3788,1875
3092,1875,3789,1875
3092,1875,3789,1875
3092,1875,3789,1875
3092,1874,3788,1874
3092,1874,3788,1874
3092,1874,3787,1874
3091,1874,3786,1874
3090,1874,3785,1874
3090,1874,3784,1874
3089,1874,3783,1874
3088,1874,3781,1874
3087,1874,3779,1874
3086,1874,3777,1874
3084,1874,3775,1874
3083,1873,3773,1873
3081,1873,3770,1873
3080,1873,3768,1873
3078,1873,3765,1873
3076,1873,3762,1873
3074,1873,3759,1873
3072,1873,3755,1873
3070,1873,3752,1873
3068,1873,3748,1873
3065,1873,3744,1873
3063,1873,3740,1873
3060,1873,3735,1873
3058,1872,3731,1872
3055,1872,3726,1872
3052,1872,3721,1872
3049,1872,3716,1872
3046,1872,3711,1872
3042,1872,3705,1872
3039,1872,3700,1872
3036,1872,3694,1872
3032,1872,3688,1872
3028,1872,3682,1872
3024,1872,3675,1872
3021,1872,3669,1872
3017,1871,3662,1871
3012,1871,3655,1871
3008,1871,3648,1871
3004,1871,3641,1871
3000,1871,3634,1871
2995,1871,3626,1871
2990,1871,3619,1871
2986,1871,3611,1871
2981,1871,3603,1871
2976,1871,3595,1871
2971,1871,3586,1871
2966,1871,3578,1871
2961,1870,3569,1870
2955,1870,3560,1870
2950,1870,3551,1870
2944,1870,3542,1870
2939,1870,3533,1870
2933,1870,3523,1870
2927,1870,3513,1870
2921,1870,3504,1870
2915,1870,3494,1870
2909,1870,3484,1870
2903,1870,3473,1870
2897,1870,3463,1870
2891,1870,3452,1870
2884,1869,3442,1869
2878,1869,3431,1869
2871,1869,3420,1869
2864,1869,3408,1869
2857,1869,3397,1869
2851,1869,3386,1869
2844,1869,3374,1869
2837,1869,3362,1869
2829,1869,3350,1869
2822,1869,3338,1869
2815,1869,3326,1869
2808,1869,3314,1869
2800,1868,3302,1868
2793,1868,3289,1868
2785,1868,3276,1868
2777,1868,3263,1868
2769,1868,3250,1868
2762,1868,3237,1868
2754,1868,3224,1868
2746,1868,3211,1868
2738,1868,3197,1868
2729,1868,3184,1868
2721,1868,3170,1868
2713,1868,3156,1868
2705,1868,3142,1868
2696,1867,3128,1867
2688,1867,3114,1867
2679,1867,3100,1867
2670,1867,3085,1867
2662,1867,3071,1867
2653,1867,3056,1867
2644,1867,3041,1867
2635,1867,3027,1867
2626,1867,3012,1867
2617,1867,2997,1867
2608,1867,2981,1867
2599,1867,2966,1867
2590,1867,2951,1867
2580,1867,2935,1867
2571,1866,2920,1866
2562,1866,2904,1866
2552,1866,2889,1866
2543,1866,2873,1866
2533,1866,2857,1866
2524,1866,2841,1866
2514,1866,2825,1866
2504,1866,2809,1866
2495,1866,2793,1866
2485,1866,2776,1866
2475,1866,2760,1866
2465,1866,2743,1866
2455,1866,2727,1866
2445,1866,2710,1866
2435,1865,2694,1865
2425,1865,2677,1865
2415,1865,2660,1865
2405,1865,2643,1865
2395,1865,2626,1865
2385,1865,2610,1865
2375,1865,2592,1865
2364,1865,2575,1865
2354,1865,2558,1865
2344,1865,2541,1865
2334,1865,2524,1865
2323,1865,2507,1865
2313,1865,2489,1865
2302,1865,2472,1865
2292,1864,2454,1864
2281,1864,2437,1864
2271,1864,2419,1864
2260,1864,2402,1864
2250,1864,2384,1864
2239,1864,2367,1864
2229,1864,2349,1864
2218,1864,2331,1864
2207,1864,2314,1864
2197,1864,2296,1864
2186,1864,2278,1864
2176,1864,2261,1864
2165,1864,2243,1864
2154,1864,2225,1864
2143,1864,2207,1864
2133,1863,2189,1863
2122,1863,2171,1863
2111,1863,2154,1863
2101,1863,2136,1863
2090,1863,2118,1863
2079,1863,2100,1863
2068,1863,2082,1863
2058,1863,2064,1863
2047,1863,2046,1863
2036,1863,2029,1863
2026,1863,2011,1863
2015,1863,1993,1863
2004,1863,1975,1863
1993,1863,1957,1863
1983,1863,1939,1863
1972,1862,1922,1862
1961,1862,1904,1862
1951,1862,1886,1862
1940,1862,1868,1862
1930,1862,1851,1862
1919,1862,1833,1862
1908,1862,1815,1862
1898,1862,1798,1862
1887,1862,1780,1862
1877,1862,1762,1862
1866,1862,1745,1862
1856,1862,1727,1862
1845,1862,1710,1862
1835,1862,1692,1862
1824,1862,1675,1862
1814,1862,1658,1862
1803,1861,1640,1861
1793,1861,1623,1861
1783,1861,1606,1861
1773,1861,1589,1861
1762,1861,1572,1861
1752,1861,1555,1861
1742,1861,1538,1861
1732,1861,1521,1861
1722,1861,1504,1861
1712,1861,1487,1861
1702,1861,1471,1861
1692,1861,1454,1861
1682,1861,1437,1861
1672,1861,1421,1861
1662,1861,1404,1861
1652,1861,1388,1861
1642,1860,1372,1860
1632,1860,1355,1860
1623,1860,1339,1860
1613,1860,1323,1860
1604,1860,1307,1860
1594,1860,1291,1860
1585,1860,1276,1860
1575,1860,1260,1860
1566,1860,1244,1860
1556,1860,1229,1860
1547,1860,1213,1860
1538,1860,1198,1860
1529,1860,1183,1860
1520,1860,1168,1860
1511,1860,1153,1860
1502,1860,1138,1860
1493,1859,1123,1859
1484,1859,1108,1859
1475,1859,1093,1859
1467,1859,1079,1859
1458,1859,1065,1859
1449,1859,1050,1859
1441,1859,1036,1859
1432,1859,1022,1859
1424,1859,1008,1859
1416,1859,0994,1859
1408,1859,0981,1859
1399,1859,0967,1859
1391,1859,0953,1859
1383,1859,0940,1859
1375,1859,0927,1859
1368,1859,0914,1859
1360,1859,0901,1859
1352,1859,0888,1859
1344,1858,0875,1858
1337,1858,0863,1858
1329,1858,0850,1858
1322,1858,0838,1858
1315,1858,0826,1858
1307,1858,0814,1858
1300,1858,0802,1858
1293,1858,0790,1858
1286,1858,0779,1858
1279,1858,0767,1858
1273,1858,0756,1858
1266,1858,0745,1858
1259,1858,0734,1858
1253,1858,0723,1858
1246,1858,0712,1858
1240,1858,0701,1858
1234,1858,0691,1858
1228,1858,0681,1858
1222,1857,0671,1857
1216,1857,0661,1857
1210,1857,0651,1857
1204,1857,0641,1857
1198,1857,0632,1857
1193,1857,0622,1857
1187,1857,0613,1857
1182,1857,0604,1857
1176,1857,0595,1857
1171,1857,0587,1857
1166,1857,0578,1857
1161,1857,0570,1857
1156,1857,0561,1857
1151,1857,0553,1857
1147,1857,0546,1857
1142,1857,0538,1857
1137,1857,0530,1857
1133,1857,0523,1857
1129,1856,0516,1856
1124,1856,0509,1856
1120,1856,0502,1856
1116,1856,0495,1856
1112,1856,0489,1856
1109,1856,0483,1856
1105,1856,0476,1856
1101,1856,0470,1856
1098,1856,0465,1856
1095,1856,0459,1856
1091,1856,0454,1856
1088,1856,0448,1856
1085,1856,0443,1856
1082,1856,0438,1856
1079,1856,0434,1856
1077,1856,0429,1856
1074,1856,0425,1856
1072,1856,0421,1856
1069,1856,0417,1856
1067,1855,0413,1855
1065,1855,0409,1855
1063,1855,0406,1855
1061,1855,0402,1855
1059,1855,0399,1855
1057,1855,0396,1855
1055,1855,0394,1855
1054,1855,0391,1855
1053,1855,0389,1855
1051,1855,0387,1855
1050,1855,0385,1855
1049,1855,0383,1855
1048,1855,0381,1855
1047,1855,0380,1855
1047,1855,0379,1855
1046,1855,0378,1855
1045,1855,0377,1855
1045,1855,0376,1855
1045,1855,0376,1855
1045,1855,0376,1855
1044,1854,0375,1854
1045,1854,0376,1854
1045,1854,0376,1854
1045,1854,0376,1854
1045,1854,0377,1854
1046,1854,0378,1854
1047,1854,0379,1854
1047,1854,0380,1854
1048,1854,0381,1854
1049,1854,0383,1854
1050,1854,0385,1854
1051,1854,0387,1854
1053,1854,0389,1854
1054,1854,0391,1854
1055,1854,0394,1854
1057,1854,0396,1854
1059,1854,0399,1854
1061,1854,0402,1854
1063,1854,0406,1854
1065,1854,0409,1854
1067,1854,0413,1854
1069,1853,0417,1853
1072,1853,0421,1853
1074,1853,0425,1853
1077,1853,0429,1853
1079,1853,0434,1853
1082,1853,0438,1853
1085,1853,0443,1853
1088,1853,0448,1853
1091,1853,0454,1853
1095,1853,0459,1853
1098,1853,0465,1853
1101,1853,0470,1853
1105,1853,0476,1853
1109,1853,0483,1853
1112,1853,0489,1853
1116,1853,0495,1853
1120,1853,0502,1853
1124,1853,0509,1853
1129,1853,0516,1853
1133,1853,0523,1853
1137,1853,0530,1853
1142,1853,0538,1853
1147,1852,0546,1852
1151,1852,0553,1852
1156,1852,0561,1852
1161,1852,0570,1852
1166,1852,0578,1852
1171,1852,0587,1852
1176,1852,0595,1852
1182,1852,0604,1852
1187,1852,0613,1852
1193,1852,0622,1852
1198,1852,0632,1852
1204,1852,0641,1852
1210,1852,0651,1852
1216,1852,0661,1852
1222,1852,0671,1852
1228,1852,0681,1852
1234,1852,0691,1852
1240,1852,0701,1852
1246,1852,0712,1852
1253,1852,0723,1852
1259,1852,0734,1852
1266,1852,0745,1852
1273,1852,0756,1852
1279,1851,0767,1851
1286,1851,0779,1851
1293,1851,0790,1851
1300,1851,0802,1851
1307,1851,0814,1851
1315,1851,0826,1851
1322,1851,0838,1851
1329,1851,0850,1851
1337,1851,0863,1851
1344,1851,0875,1851
1352,1851,0888,1851
1360,1851,0901,1851
1368,1851,0914,1851
1375,1851,0927,1851
1383,1851,0940,1851
1391,1851,0953,1851
1399,1851,0967,1851
1408,1851,0981,1851
1416,1851,0994,1851
1424,1851,1008,1851
1432,1851,1022,1851
1441,1851,1036,1851
1449,1851,1050,1851
1458,1850,1065,1850
1467,1850,1079,1850
1475,1850,1093,1850
1484,1850,1108,1850
1493,1850,1123,1850
1502,1850,1138,1850
1511,1850,1153,1850
1520,1850,1168,1850
1529,1850,1183,1850
1538,1850,1198,1850
1547,1850,1213,1850
1556,1850,1229,1850
1566,1850,1244,1850
1575,1850,1260,1850
1585,1850,1276,1850
1594,1850,1291,1850
1604,1850,1307,1850
1613,1850,1323,1850
1623,1850,1339,1850
1632,1850,1355,1850
1642,1850,1372,1850
1652,1850,1388,1850
1662,1850,1404,1850
1672,1850,1421,1850
1682,1850,1437,1850
1692,1849,1454,1849
1702,1849,1471,1849
1712,1849,1487,1849
